300.000000	1.080000	0.002612	0.003929	0.998044	3.120908	0.998207	0.000103
300.000000	1.090000	0.002720	0.004009	0.998276	3.120862	0.998483	0.000110
300.000000	1.100000	0.002735	0.004028	0.998213	3.120876	0.998358	0.000111
300.000000	1.110000	0.002594	0.003928	0.997885	3.120924	0.998018	0.000102
300.000000	1.120000	0.002583	0.003902	0.997956	3.120920	0.998174	0.000101
300.000000	1.130000	0.002586	0.003897	0.997930	3.120903	0.998062	0.000102
300.000000	1.140000	0.002527	0.003877	0.997778	3.120941	0.997865	0.000098
300.000000	1.150000	0.002566	0.003897	0.997752	3.120938	0.997932	0.000100
300.000000	1.160000	0.002365	0.003733	0.997269	3.121009	0.997353	0.000087
300.000000	1.170000	0.002417	0.003791	0.997189	3.120986	0.997377	0.000091
300.000000	1.180000	0.002576	0.003919	0.997768	3.120929	0.997909	0.000101
300.000000	1.190000	0.002526	0.003848	0.997739	3.120945	0.997904	0.000098
300.000000	1.200000	0.002406	0.003770	0.997257	3.121004	0.997494	0.000090
300.000000	1.210000	0.002443	0.003789	0.997548	3.120974	0.997661	0.000092
300.000000	1.220000	0.002588	0.003952	0.997791	3.120925	0.998013	0.000102
300.000000	1.230000	0.002395	0.003742	0.997507	3.120984	0.997782	0.000089
300.000000	1.240000	0.002353	0.003727	0.997016	3.121026	0.997255	0.000087
300.000000	1.250000	0.002584	0.003901	0.997978	3.120918	0.998067	0.000102
300.000000	1.260000	0.002295	0.003720	0.996589	3.121069	0.996823	0.000083
300.000000	1.270000	0.002365	0.003722	0.997170	3.121008	0.997366	0.000087
300.000000	1.280000	0.002499	0.003842	0.997586	3.120959	0.997743	0.000096
300.000000	1.290000	0.002384	0.003732	0.997217	3.121000	0.997443	0.000089
300.000000	1.300000	0.002520	0.003864	0.997644	3.120952	0.997960	0.000097
300.000000	1.310000	0.002271	0.003639	0.996446	3.121076	0.996707	0.000081
300.000000	1.320000	0.002404	0.003745	0.997482	3.120989	0.997629	0.000090
300.000000	1.330000	0.002413	0.003753	0.997484	3.120966	0.997595	0.000091
300.000000	1.340000	0.002274	0.003631	0.996813	3.121047	0.997189	0.000082
300.000000	1.350000	0.002357	0.003710	0.996676	3.121046	0.997170	0.000087
300.000000	1.360000	0.002333	0.003706	0.996885	3.121036	0.997238	0.000085
300.000000	1.370000	0.002463	0.003839	0.997390	3.120981	0.997610	0.000094
300.000000	1.380000	0.002410	0.003775	0.997240	3.121000	0.997404	0.000090
300.000000	1.390000	0.002503	0.003863	0.997601	3.120959	0.997699	0.000096
300.000000	1.400000	0.002172	0.003537	0.996363	3.121098	0.996690	0.000075
300.000000	1.410000	0.002249	0.003612	0.996737	3.121070	0.996929	0.000080
300.000000	1.420000	0.002094	0.003464	0.996116	3.121137	0.996302	0.000070
300.000000	1.430000	0.002382	0.003719	0.997230	3.121000	0.997468	0.000089
300.000000	1.440000	0.002227	0.003570	0.996659	3.121077	0.997056	0.000079
300.000000	1.450000	0.002345	0.003748	0.996972	3.121030	0.997380	0.000086
300.000000	1.460000	0.002144	0.003533	0.996146	3.121124	0.996565	0.000073
300.000000	1.470000	0.002174	0.003562	0.996306	3.121105	0.996477	0.000075
300.000000	1.480000	0.002101	0.003471	0.996212	3.121130	0.996503	0.000071
300.000000	1.490000	0.002135	0.003515	0.996130	3.121127	0.996469	0.000073
300.000000	1.500000	0.002076	0.003453	0.995772	3.121164	0.995950	0.000069
300.000000	1.510000	0.002097	0.003509	0.995803	3.121156	0.996045	0.000070
300.000000	1.520000	0.002162	0.003554	0.996181	3.121124	0.996346	0.000074
300.000000	1.530000	0.002190	0.003566	0.996066	3.121123	0.996497	0.000076
300.000000	1.540000	0.002280	0.003675	0.996798	3.121053	0.997060	0.000082
300.000000	1.550000	0.002116	0.003512	0.996146	3.121128	0.996693	0.000071
300.000000	1.560000	0.002030	0.003407	0.995084	3.121204	0.995619	0.000066
300.000000	1.570000	0.002088	0.003480	0.995655	3.121160	0.996026	0.000070
300.000000	1.580000	0.002261	0.003621	0.996752	3.121060	0.997228	0.000081
300.000000	1.590000	0.002115	0.003497	0.996434	3.121108	0.996578	0.000071
300.000000	1.600000	0.002120	0.003498	0.996052	3.121137	0.996524	0.000072
300.000000	1.610000	0.002212	0.003600	0.996240	3.121102	0.996532	0.000078
300.000000	1.620000	0.002132	0.003502	0.996332	3.121116	0.996650	0.000073
300.000000	1.630000	0.002107	0.003485	0.995584	3.121169	0.995792	0.000071
300.000000	1.640000	0.002200	0.003604	0.996345	3.121098	0.996615	0.000077
300.000000	1.650000	0.002161	0.003552	0.995891	3.121137	0.996091	0.000074
300.000000	1.660000	0.001930	0.003279	0.995361	3.121212	0.995701	0.000060
300.000000	1.670000	0.001866	0.003224	0.993955	3.121319	0.994457	0.000055
300.000000	1.680000	0.001897	0.003272	0.994728	3.121262	0.995250	0.000057
300.000000	1.690000	0.002126	0.003515	0.995907	3.121152	0.996223	0.000072
300.000000	1.700000	0.001931	0.003303	0.994219	3.121284	0.994583	0.000060
300.000000	1.710000	0.002159	0.003516	0.996484	3.121102	0.997051	0.000074
300.000000	1.720000	0.002051	0.003443	0.995472	3.121186	0.995595	0.000067
300.000000	1.730000	0.001973	0.003345	0.995228	3.121218	0.995459	0.000062
300.000000	1.740000	0.001952	0.003330	0.994980	3.121236	0.995321	0.000061
300.000000	1.750000	0.002132	0.003511	0.995509	3.121172	0.995984	0.000073
300.000000	1.760000	0.001945	0.003319	0.995168	3.121218	0.995457	0.000061
300.000000	1.770000	0.001962	0.003342	0.995069	3.121225	0.995602	0.000062
300.000000	1.780000	0.001923	0.003294	0.994363	3.121266	0.994806	0.000059
300.000000	1.790000	0.002040	0.003429	0.995598	3.121174	0.996291	0.000067
300.000000	1.800000	0.001961	0.003329	0.995301	3.121211	0.995761	0.000062
300.000000	1.810000	0.001830	0.003168	0.993996	3.121318	0.994709	0.000053
300.000000	1.820000	0.001872	0.003223	0.994552	3.121287	0.994978	0.000056
300.000000	1.830000	0.001973	0.003359	0.995433	3.121183	0.995889	0.000062
300.000000	1.840000	0.001822	0.003139	0.993939	3.121329	0.994519	0.000053
300.000000	1.850000	0.001814	0.003165	0.993695	3.121317	0.994101	0.000052
300.000000	1.860000	0.001822	0.003172	0.993600	3.121336	0.994118	0.000053
300.000000	1.870000	0.001928	0.003308	0.994082	3.121303	0.994635	0.000059
300.000000	1.880000	0.001898	0.003273	0.994309	3.121278	0.994790	0.000058
300.000000	1.890000	0.001824	0.003167	0.994296	3.121297	0.994739	0.000053
300.000000	1.900000	0.001891	0.003338	0.993519	3.121343	0.994023	0.000057
300.000000	1.910000	0.001916	0.003285	0.994534	3.121274	0.994915	0.000059
300.000000	1.920000	0.001876	0.003272	0.993068	3.121362	0.993459	0.000056
300.000000	1.930000	0.001775	0.003119	0.993697	3.121360	0.994184	0.000050
300.000000	1.940000	0.001903	0.003268	0.994535	3.121274	0.995149	0.000058
300.000000	1.950000	0.001778	0.003096	0.992861	3.121388	0.993178	0.000050
300.000000	1.960000	0.001775	0.003143	0.992968	3.121400	0.993333	0.000050
300.000000	1.970000	0.001917	0.003284	0.994668	3.121243	0.995145	0.000059
300.000000	1.980000	0.001810	0.003135	0.993970	3.121331	0.994415	0.000052
300.000000	1.990000	0.001671	0.002967	0.992198	3.121466	0.992544	0.000043
300.000000	2.000000	0.001814	0.003174	0.994127	3.121316	0.994326	0.000052
300.000000	2.010000	0.001900	0.003282	0.994444	3.121287	0.994880	0.000058
